INTF ID,Gregory-Aland,Unambiguous Agreements (A),Ambiguous Agreements (≟),Unambiguous Disagreements (D),Similarity Lower Bound,Similarity Mean,Similarity Upper Bound,Rank
30693,693,30,30,26,0.4065597460045232,0.5357142857142857,0.6601516773684697,1463
30669,669,45,64,39,0.4295709843442097,0.5357142857142857,0.6386588574345211,1464
30543,543,38,58,33,0.4200444090745396,0.5352112676056338,0.6466702759433285,1465
32478,2478,46,60,40,0.4299765008978252,0.5348837209302325,0.6367368273329055,1466
31447,1447,46,60,40,0.4299765008978252,0.5348837209302325,0.6367368273329055,1467
31079,1079,47,65,41,0.4303772255855137,0.5340909090909091,0.6348855046718359,1468
32688,2688,47,59,41,0.4303772255855137,0.5340909090909091,0.6348855046718359,1469
30980,980,47,65,41,0.4303772255855137,0.5340909090909091,0.6348855046718359,1470
20017,017,47,64,41,0.4303772255855137,0.5340909090909091,0.6348855046718359,1471
32397,2397,47,65,41,0.4303772255855137,0.5340909090909091,0.6348855046718359,1472
32463,2463,47,65,41,0.4303772255855137,0.5340909090909091,0.6348855046718359,1473
31451,1451,47,63,41,0.4303772255855137,0.5340909090909091,0.6348855046718359,1474
31113,1113,47,65,41,0.4303772255855137,0.5340909090909091,0.6348855046718359,1475
30389,389,47,65,41,0.4303772255855137,0.5340909090909091,0.6348855046718359,1476
30124,124,47,65,41,0.4303772255855137,0.5340909090909091,0.6348855046718359,1477
32780,2780,47,65,41,0.4303772255855137,0.5340909090909091,0.6348855046718359,1478
32238,2238,47,61,41,0.4303772255855137,0.5340909090909091,0.6348855046718359,1479
30163,163,48,63,42,0.4307730390914841,0.5333333333333333,0.6331008046750459,1480
31587,1587,48,63,42,0.4307730390914841,0.5333333333333333,0.6331008046750459,1481
30714,714,48,63,42,0.4307730390914841,0.5333333333333333,0.6331008046750459,1482
32182,2182,48,63,42,0.4307730390914841,0.5333333333333333,0.6331008046750459,1483
32779,2779,48,63,42,0.4307730390914841,0.5333333333333333,0.6331008046750459,1484
31346,1346,48,63,42,0.4307730390914841,0.5333333333333333,0.6331008046750459,1485
31139,1139,48,63,42,0.4307730390914841,0.5333333333333333,0.6331008046750459,1486
31804,1804,48,63,42,0.4307730390914841,0.5333333333333333,0.6331008046750459,1487
31087,1087,48,63,42,0.4307730390914841,0.5333333333333333,0.6331008046750459,1488
30731,731,48,63,42,0.4307730390914841,0.5333333333333333,0.6331008046750459,1489
30016,16,48,63,42,0.4307730390914841,0.5333333333333333,0.6331008046750459,1490
31579,1579,48,63,42,0.4307730390914841,0.5333333333333333,0.6331008046750459,1491
30024,24,48,63,42,0.4307730390914841,0.5333333333333333,0.6331008046750459,1492
30939,939,48,63,42,0.4307730390914841,0.5333333333333333,0.6331008046750459,1493
32499,2499,48,63,42,0.4307730390914841,0.5333333333333333,0.6331008046750459,1494
31065,1065,48,63,42,0.4307730390914841,0.5333333333333333,0.6331008046750459,1495
31580,1580,48,63,42,0.4307730390914841,0.5333333333333333,0.6331008046750459,1496
30180,180,48,63,42,0.4307730390914841,0.5333333333333333,0.6331008046750459,1497
32173,2173,48,63,42,0.4307730390914841,0.5333333333333333,0.6331008046750459,1498
30976,976,49,61,43,0.43116385540108704,0.532608695652174,0.6313789591688865,1499
31198,1198,49,61,43,0.43116385540108704,0.532608695652174,0.6313789591688865,1500
32528,2528,49,61,43,0.43116385540108704,0.532608695652174,0.6313789591688865,1501
31446,1446,49,61,43,0.43116385540108704,0.532608695652174,0.6313789591688865,1502
31567,1567,49,61,43,0.43116385540108704,0.532608695652174,0.6313789591688865,1503
31624,1624,49,61,43,0.43116385540108704,0.532608695652174,0.6313789591688865,1504
32721,2721,49,61,43,0.43116385540108704,0.532608695652174,0.6313789591688865,1505
30269,269,49,61,43,0.43116385540108704,0.532608695652174,0.6313789591688865,1506
31001,1001,41,56,36,0.4218420419702263,0.5324675324675324,0.6399305701519722,1507
30588,588,33,47,29,0.4094255272395581,0.532258064516129,0.6512232887337104,1508
30013,13,50,59,44,0.4315496166180912,0.5319148936170213,0.6297164861213848,1509
30771,771,44,64,39,0.423534226103168,0.5301204819277109,0.6339776303282221,1510
32649,2649,45,62,40,0.4240759312991475,0.5294117647058824,0.6321432857809177,1511
30333,333,45,57,40,0.4240759312991475,0.5294117647058824,0.6321432857809177,1512
20022,022,36,42,32,0.4120473286573748,0.5294117647058824,0.6435481510874663,1513
31272,1272,46,66,41,0.4246068833178014,0.5287356321839081,0.6303764953985447,1514
32756,2756,46,65,41,0.4246068833178014,0.5287356321839081,0.6303764953985447,1515
32727,2727,46,60,41,0.4246068833178014,0.5287356321839081,0.6303764953985447,1516
31383,1383,37,48,33,0.4128721543569121,0.5285714285714286,0.6412208135344315,1517
32680,2680,47,64,42,0.4251273447449159,0.5280898876404494,0.6286733350021944,1518
30158,158,47,64,42,0.4251273447449159,0.5280898876404494,0.6286733350021944,1519
30804,804,47,64,42,0.4251273447449159,0.5280898876404494,0.6286733350021944,1520
30968,968,47,64,42,0.4251273447449159,0.5280898876404494,0.6286733350021944,1521
30775,775,47,64,42,0.4251273447449159,0.5280898876404494,0.6286733350021944,1522
30489,489,47,64,42,0.4251273447449159,0.5280898876404494,0.6286733350021944,1523
30192,192,47,64,42,0.4251273447449159,0.5280898876404494,0.6286733350021944,1524
31478,1478,47,64,42,0.4251273447449159,0.5280898876404494,0.6286733350021944,1525
32321,2321,47,64,42,0.4251273447449159,0.5280898876404494,0.6286733350021944,1526
31699,1699,47,64,42,0.4251273447449159,0.5280898876404494,0.6286733350021944,1527
32223,2223,47,63,42,0.4251273447449159,0.5280898876404494,0.6286733350021944,1528
30957,957,47,57,42,0.4251273447449159,0.5280898876404494,0.6286733350021944,1529
31237,1237,48,62,43,0.42563757957134896,0.5274725274725275,0.6270301869534478,1530
30179,179,48,62,43,0.42563757957134896,0.5274725274725275,0.6270301869534478,1531
32317,2317,48,62,43,0.42563757957134896,0.5274725274725275,0.6270301869534478,1532
30315,315,48,60,43,0.42563757957134896,0.5274725274725275,0.6270301869534478,1533
31556,1556,48,62,43,0.42563757957134896,0.5274725274725275,0.6270301869534478,1534
30239,239,48,62,43,0.42563757957134896,0.5274725274725275,0.6270301869534478,1535
31081,1081,48,61,43,0.42563757957134896,0.5274725274725275,0.6270301869534478,1536
32757,2757,48,62,43,0.42563757957134896,0.5274725274725275,0.6270301869534478,1537
31338,1338,48,62,43,0.42563757957134896,0.5274725274725275,0.6270301869534478,1538
30301,301,48,62,43,0.42563757957134896,0.5274725274725275,0.6270301869534478,1539
32101,2101,48,61,43,0.42563757957134896,0.5274725274725275,0.6270301869534478,1540
30127,127,48,62,43,0.42563757957134896,0.5274725274725275,0.6270301869534478,1541
30132,132,48,62,43,0.42563757957134896,0.5274725274725275,0.6270301869534478,1542
30515,515,48,62,43,0.42563757957134896,0.5274725274725275,0.6270301869534478,1543
32411,2411,48,62,43,0.42563757957134896,0.5274725274725275,0.6270301869534478,1544
30292,292,48,62,43,0.42563757957134896,0.5274725274725275,0.6270301869534478,1545
31623,1623,48,62,43,0.42563757957134896,0.5274725274725275,0.6270301869534478,1546
32810,2810,49,60,44,0.42613785126984827,0.5268817204301075,0.6254437103865189,1547
30903,903,49,59,44,0.42613785126984827,0.5268817204301075,0.6254437103865189,1548
32605,2605,49,59,44,0.42613785126984827,0.5268817204301075,0.6254437103865189,1549
30207,207,49,60,44,0.42613785126984827,0.5268817204301075,0.6254437103865189,1550
30213,213,49,60,44,0.42613785126984827,0.5268817204301075,0.6254437103865189,1551
30891,891,49,60,44,0.42613785126984827,0.5268817204301075,0.6254437103865189,1552
30799,799,50,55,45,0.4266284212760079,0.5263157894736842,0.6239108148690788,1553
31349,1349,41,52,37,0.41595218009029983,0.5256410256410257,0.632863178923287,1554
32747,2747,42,55,38,0.4166718090485752,0.525,0.6309811325292204,1555
30485,485,34,36,31,0.40342005344172494,0.5230769230769231,0.6400892442500232,1556
32600,2600,46,63,42,0.4193724027505471,0.5227272727272727,0.6241360763706899,1557
31238,1238,46,63,42,0.4193724027505471,0.5227272727272727,0.6241360763706899,1558
30969,969,46,65,42,0.4193724027505471,0.5227272727272727,0.6241360763706899,1559
31538,1538,46,65,42,0.4193724027505471,0.5227272727272727,0.6241360763706899,1560
31126,1126,46,64,42,0.4193724027505471,0.5227272727272727,0.6241360763706899,1561
20047,047,46,63,42,0.4193724027505471,0.5227272727272727,0.6241360763706899,1562
32467,2467,47,63,43,0.4200065321650665,0.5222222222222223,0.6225760234396935,1563
30006,6,47,62,43,0.4200065321650665,0.5222222222222223,0.6225760234396935,1564
32304,2304,47,63,43,0.4200065321650665,0.5222222222222223,0.6225760234396935,1565
30299,299,47,63,43,0.4200065321650665,0.5222222222222223,0.6225760234396935,1566
31226,1226,47,63,43,0.4200065321650665,0.5222222222222223,0.6225760234396935,1567
32404,2404,47,63,43,0.4200065321650665,0.5222222222222223,0.6225760234396935,1568
31196,1196,47,63,43,0.4200065321650665,0.5222222222222223,0.6225760234396935,1569
32691,2691,48,61,44,0.4206255199719491,0.5217391304347826,0.6210696835457166,1570
32462,2462,48,61,44,0.4206255199719491,0.5217391304347826,0.6210696835457166,1571
30828,828,48,61,44,0.4206255199719491,0.5217391304347826,0.6210696835457166,1572
31344,1344,49,59,45,0.4212299446185756,0.5212765957446809,0.6196141183033804,1573
32487,2487,49,59,45,0.4212299446185756,0.5212765957446809,0.6196141183033804,1574
31516,1516,26,24,24,0.38458726306270336,0.52,0.6524720370048858,1575
30904,904,41,64,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,1576
31794,1794,28,28,26,0.3880414579804876,0.5185185185185185,0.6464637968420601,1577
30114,114,43,62,40,0.41191405613972576,0.5180722891566265,0.6225930515542561,1578
30270,270,45,66,42,0.4135052105232696,0.5172413793103449,0.6194848118188332,1579
32517,2517,15,12,14,0.34325523816073417,0.5172413793103449,0.6870297141319726,1580
30423,423,45,57,42,0.4135052105232696,0.5172413793103449,0.6194848118188332,1581
30194,194,46,60,43,0.4142678897316582,0.5168539325842697,0.6180125137474135,1582
30743,743,46,62,43,0.4142678897316582,0.5168539325842697,0.6180125137474135,1583
31546,1546,46,64,43,0.4142678897316582,0.5168539325842697,0.6180125137474135,1584
30068,68,46,64,43,0.4142678897316582,0.5168539325842697,0.6180125137474135,1585
32181,2181,46,64,43,0.4142678897316582,0.5168539325842697,0.6180125137474135,1586
30280,280,46,64,43,0.4142678897316582,0.5168539325842697,0.6180125137474135,1587
31319,1319,46,64,43,0.4142678897316582,0.5168539325842697,0.6180125137474135,1588
30829,829,46,64,43,0.4142678897316582,0.5168539325842697,0.6180125137474135,1589
32774,2774,46,64,43,0.4142678897316582,0.5168539325842697,0.6180125137474135,1590
30992,992,46,64,43,0.4142678897316582,0.5168539325842697,0.6180125137474135,1591
31200,1200,46,61,43,0.4142678897316582,0.5168539325842697,0.6180125137474135,1592
30982,982,47,62,44,0.41500996436411336,0.5164835164835165,0.6165906916354399,1593
20011,011,47,62,44,0.41500996436411336,0.5164835164835165,0.6165906916354399,1594
31449,1449,47,62,44,0.41500996436411336,0.5164835164835165,0.6165906916354399,1595
31024,1024,47,62,44,0.41500996436411336,0.5164835164835165,0.6165906916354399,1596
30212,212,47,62,44,0.41500996436411336,0.5164835164835165,0.6165906916354399,1597
31409,1409,16,15,15,0.3474368092863929,0.5161290322580645,0.681125035765836,1598
32148,2148,48,60,45,0.4157323526463903,0.5161290322580645,0.6152165808305455,1599
31093,1093,48,60,45,0.4157323526463903,0.5161290322580645,0.6152165808305455,1600
31424,1424,49,58,46,0.4164359166984239,0.5157894736842106,0.6138876218224947,1601
30589,589,35,34,33,0.3980049500899753,0.5147058823529411,0.6297927815803176,1602
20002,02,35,42,33,0.3980049500899753,0.5147058823529411,0.6297927815803176,1603
30050,50,18,17,17,0.35486379853731004,0.5142857142857142,0.6707782005422896,1604
30249,249,39,51,37,0.4025948002145209,0.5131578947368421,0.6224231284406123,1605
32524,2524,41,58,39,0.4046619658648989,0.5125,0.6191645012360456,1606
30407,407,21,30,20,0.3641779709213328,0.5121951219512195,0.658052422949038,1607
30709,709,22,26,21,0.36689751659283465,0.5116279069767442,0.6543884265027455,1608
30931,931,45,65,43,0.4084187398241479,0.5113636363636364,0.6133354974306655,1609
31061,1061,45,61,43,0.4084187398241479,0.5113636363636364,0.6133354974306655,1610
30716,716,46,59,44,0.4092884436802107,0.5111111111111111,0.6120028320582482,1611
31797,1797,46,62,44,0.4092884436802107,0.5111111111111111,0.6120028320582482,1612
31009,1009,46,63,44,0.4092884436802107,0.5111111111111111,0.6120028320582482,1613
30109,109,46,63,44,0.4092884436802107,0.5111111111111111,0.6120028320582482,1614
30477,477,46,63,44,0.4092884436802107,0.5111111111111111,0.6120028320582482,1615
31321,1321,46,63,44,0.4092884436802107,0.5111111111111111,0.6120028320582482,1616
31372,1372,47,61,45,0.4101330629843239,0.5108695652173914,0.6107145369226495,1617
32206,2206,48,59,46,0.4109537938728416,0.5106382978723404,0.6094682359227191,1618
30173,173,48,59,46,0.4109537938728416,0.5106382978723404,0.6094682359227191,1619
31055,1055,30,37,29,0.38394601733159694,0.5084745762711864,0.6319379680575632,1620
32535,2535,36,43,35,0.39310004647966207,0.5070422535211268,0.6202428838819517,1621
30513,513,45,64,44,0.4034581327155412,0.5056179775280899,0.6073020010514271,1622
31219,1219,45,64,44,0.4034581327155412,0.5056179775280899,0.6073020010514271,1623
32220,2220,46,56,45,0.404429414957653,0.5054945054945055,0.6061041363914823,1624
32768,2768,46,62,45,0.404429414957653,0.5054945054945055,0.6061041363914823,1625
31293,1293,48,58,47,0.4062857695806685,0.5052631578947369,0.6038220760666477,1626
32106,2106,49,55,48,0.40717363409098206,0.5051546391752577,0.6027340014489807,1627
31351,1351,16,16,16,0.33544447838855584,0.5,0.6645555216114442,1628
30597,597,48,57,48,0.4017244022033872,0.5,0.5982755977966128,1629
30265,265,44,65,44,0.3975161198983335,0.5,0.6024838801016665,1630
32172,2172,36,50,36,0.38717290451438746,0.5,0.6128270954856125,1631
32174,2174,44,63,44,0.3975161198983335,0.5,0.6024838801016665,1632
30138,138,42,52,42,0.3951986485908061,0.5,0.6048013514091939,1633
31502,1502,45,63,45,0.3986186677949827,0.5,0.6013813322050172,1634
30236,236,38,47,38,0.3900493678192831,0.5,0.6099506321807169,1635
31403,1403,47,58,47,0.4007210770741544,0.5,0.5992789229258455,1636
30069,69,47,59,47,0.4007210770741544,0.5,0.5992789229258455,1637
32713,2713,46,61,46,0.3996863884085283,0.5,0.6003136115914717,1638
30964,964,13,8,13,0.31949654613338346,0.5,0.6805034538666166,1639
32095,2095,44,65,44,0.3975161198983335,0.5,0.6024838801016665,1640
30574,574,38,46,38,0.3900493678192831,0.5,0.6099506321807169,1641
30979,979,47,59,47,0.4007210770741544,0.5,0.5992789229258455,1642
30245,245,44,65,44,0.3975161198983335,0.5,0.6024838801016665,1643
32614,2614,16,14,16,0.33544447838855584,0.5,0.6645555216114442,1644
20070,070,9,12,9,0.2886432479169988,0.5,0.7113567520830012,1645
32585,2585,40,48,40,0.3927165496559243,0.5,0.6072834503440757,1646
31010,1010,47,59,47,0.4007210770741544,0.5,0.5992789229258455,1647
32561,2561,46,60,46,0.3996863884085283,0.5,0.6003136115914717,1648
30209,209,45,62,46,0.3938958636085176,0.4945054945054945,0.5955705850423471,1649
31561,1561,45,62,46,0.3938958636085176,0.4945054945054945,0.5955705850423471,1650
30795,795,45,61,46,0.3938958636085176,0.4945054945054945,0.5955705850423471,1651
30205,205,45,62,46,0.3938958636085176,0.4945054945054945,0.5955705850423471,1652
30994,994,43,54,44,0.3914594055022501,0.4942528735632184,0.5975439211958254,1653
30884,884,42,52,43,0.3901777406713721,0.4941176470588236,0.5985784186505999,1654
20041,041,39,48,40,0.3860478833649092,0.4936708860759494,0.6018953312968144,1655
31014,1014,35,61,36,0.3797571161180483,0.4929577464788733,0.606899953520338,1656
30579,579,48,55,50,0.3929070386065404,0.4897959183673469,0.5874720122847493,1657
30157,157,46,58,48,0.3905317640772809,0.4893617021276596,0.5890462061271584,1658
30809,809,45,61,47,0.3892854630773505,0.4891304347826087,0.5898669370156762,1659
31692,1692,45,61,47,0.3892854630773505,0.4891304347826087,0.5898669370156762,1660
32575,2575,45,58,47,0.3892854630773505,0.4891304347826087,0.5898669370156762,1661
31230,1230,45,61,47,0.3892854630773505,0.4891304347826087,0.5898669370156762,1662
32616,2616,44,63,46,0.38799716794175176,0.4888888888888889,0.5907115563197893,1663
30118,118,44,63,46,0.38799716794175176,0.4888888888888889,0.5907115563197893,1664
31463,1463,44,63,46,0.38799716794175176,0.4888888888888889,0.5907115563197893,1665
31253,1253,40,46,42,0.3823735389888719,0.4878048780487805,0.5943541812442478,1666
30430,430,33,33,35,0.3702072184196824,0.4852941176470588,0.6019950499100247,1667
32791,2791,32,42,34,0.3681565292868793,0.4848484848484849,0.6032515951296267,1668
30295,295,46,58,49,0.3861123781775053,0.4842105263157895,0.583564083301576,1669
31233,1233,45,60,48,0.3847834191694545,0.4838709677419355,0.5842676473536097,1670
31509,1509,44,60,47,0.38340930836456,0.4835164835164835,0.5849900356358866,1671
31679,1679,13,10,14,0.3064709615323181,0.4814814814814815,0.6613009238854,1672
32729,2729,12,12,13,0.2992721794415964,0.48,0.6662917815247077,1673
32400,2400,33,46,36,0.3644021514075496,0.4782608695652174,0.5944723992452161,1674
31188,1188,44,61,48,0.3789303164542833,0.4782608695652174,0.5793744800280509,1675
20038,038,46,56,51,0.3775713629622242,0.4742268041237113,0.5728904522025194,1676
30357,357,46,56,51,0.3775713629622242,0.4742268041237113,0.5728904522025194,1677
31654,1654,45,58,50,0.3760891851309212,0.4736842105263158,0.5733715787239921,1678
30582,582,45,58,50,0.3760891851309212,0.4736842105263158,0.5733715787239921,1679
20063,063,18,13,20,0.32418078096560765,0.4736842105263158,0.6281892527934811,1680
30565,565,44,60,49,0.374556289613481,0.4731182795698925,0.5738621487301517,1681
32786,2786,44,60,49,0.374556289613481,0.4731182795698925,0.5738621487301517,1682
32457,2457,8,5,9,0.26019058289509706,0.4705882352941176,0.6924283410012441,1683
30792,792,44,59,50,0.3702835138786152,0.4680851063829787,0.5684503833819088,1684
30544,544,43,61,49,0.3686210408311135,0.4673913043478261,0.568836144598913,1685
32193,2193,43,61,49,0.3686210408311135,0.4673913043478261,0.568836144598913,1686
30001,1,43,61,49,0.3686210408311135,0.4673913043478261,0.568836144598913,1687
30646,646,7,4,8,0.2465101114905753,0.4666666666666667,0.7012231009168226,1688
32718,2718,40,47,47,0.358784513309723,0.4597701149425287,0.5642387392921155,1689
31582,1582,42,61,50,0.3583577919579712,0.4565217391304348,0.5582517711712165,1690
32615,2615,42,59,50,0.3583577919579712,0.4565217391304348,0.5582517711712165,1691
20141,0141,44,56,53,0.35803814610939944,0.4536082474226804,0.5527930909680792,1692
30683,683,42,60,51,0.35423642253288024,0.4516129032258064,0.5529167292566501,1693
30892,892,42,58,52,0.3502099470577189,0.44680851063829785,0.547679836724821,1694
30033,33,41,60,52,0.3441441053056778,0.4408602150537633,0.5423763806909844,1695
30821,821,43,54,55,0.34454300165901325,0.4387755102040816,0.5377312075339077,1696
31819,1819,25,33,32,0.3174376112334628,0.43859649122807015,0.5677301833191022,1697
31399,1399,7,11,9,0.22983268726599046,0.4375,0.6707528460532426,1698
30506,506,7,14,9,0.22983268726599046,0.4375,0.6707528460532426,1699
30397,397,41,59,53,0.34023920849271555,0.4361702127659575,0.5372284944852956,1700
31241,1241,43,54,56,0.3408360237234583,0.4343434343434344,0.5328662616751537,1701
20029,029,12,16,16,0.2644553037067049,0.42857142857142855,0.6106372086030938,1702
31128,1128,37,60,50,0.3265865204730481,0.4252873563218391,0.5304565002459534,1703
20033,033,22,34,30,0.29839212048755226,0.4230769230769231,0.5586601882187547,1704
32129,2129,24,32,33,0.30162454229220026,0.42105263157894735,0.5507338090514404,1705
30372,372,5,9,7,0.192232441801288,0.4166666666666667,0.6842223970859369,1706
30865,865,25,43,41,0.2713680542404898,0.3787878787878788,0.4998952559801809,1707
20019,019,36,57,60,0.2846570375612141,0.375,0.4751802929712037,1708
20004,04,16,17,27,0.24357164244072105,0.372093023255814,0.5222785035613742,1709
10066,P66,36,48,61,0.2815604676600542,0.3711340206185567,0.4707476546551885,1710
20083,083,8,5,14,0.1970764239690144,0.3636363636363637,0.5726560369635056,1711
30849,849,10,16,20,0.192267434425978,0.3333333333333333,0.5137298295927499,1712
20003,03,33,49,71,0.2357382836688375,0.3173076923076923,0.41217807761817904,1713
30526,526,3,5,7,0.10926344381909812,0.3,0.6097425595724212,1714
20001,01,30,46,77,0.20407175466811128,0.2803738317757009,0.3722280876818245,1715
20005,05,24,40,62,0.1953570501222572,0.2790697674418605,0.3821180865282494,1716
10075,P75,27,41,73,0.19276871870005474,0.27,0.3646242068690796,1717
20032,032,17,38,47,0.17310035940219365,0.265625,0.3853937366296224,1718
10045,P45,2,4,9,0.05486064452799275,0.18181818181818185,0.4841377486859672,1719
