INTF ID,Gregory-Aland,Unambiguous Agreements (A),Ambiguous Agreements (≟),Unambiguous Disagreements (D),Similarity Lower Bound,Similarity Mean,Similarity Upper Bound,Highest Credible Rank,Rank,Lowest Credible Rank
31288,1288,1,0,16,0.013751215664364495,0.05882352941176471,0.27294359967336845,8,62,1681
30166,166,1,0,17,0.013012164371777466,0.05555555555555555,0.2602806541952142,8,63,1681
32398,2398,1,0,17,0.013012164371777466,0.05555555555555555,0.2602806541952142,8,64,1681
20033,033,1,2,18,0.012348527170294808,0.05263157894736842,0.2487327627720277,8,65,1681
31290,1290,1,0,18,0.012348527170294808,0.05263157894736842,0.2487327627720277,8,66,1681
31129,1129,1,1,19,0.011749317884445809,0.05,0.238159909936821,8,67,1681
32782,2782,1,0,19,0.011749317884445809,0.05,0.238159909936821,8,68,1681
30852,852,1,0,19,0.011749317884445809,0.05,0.238159909936821,8,69,1681
32411,2411,1,1,20,0.011205586024150995,0.047619047619047616,0.2284443976676335,8,70,1681
30646,646,1,1,20,0.011205586024150995,0.047619047619047616,0.2284443976676335,8,71,1681
32462,2462,1,0,20,0.011205586024150995,0.047619047619047616,0.2284443976676335,8,72,1681
32633,2633,1,0,21,0.010709966037875891,0.045454545454545456,0.2194866074534804,9,73,1681
30513,513,1,0,21,0.010709966037875891,0.045454545454545456,0.2194866074534804,9,74,1681
32118,2118,1,0,21,0.010709966037875891,0.045454545454545456,0.2194866074534804,9,75,1681
30594,594,1,0,21,0.010709966037875891,0.045454545454545456,0.2194866074534804,9,76,1681
31604,1604,1,3,21,0.010709966037875891,0.045454545454545456,0.2194866074534804,9,77,1681
30472,472,1,0,21,0.010709966037875891,0.045454545454545456,0.2194866074534804,9,78,1681
31663,1663,1,0,21,0.010709966037875891,0.045454545454545456,0.2194866074534804,9,79,1681
